Time,Channel A
(us),(mV)

-3.00599990,153.07580000
-3.00399990,153.07580000
-3.00199990,154.79820000
-2.99999990,154.79820000
-2.99799990,154.79820000
-2.99599990,156.51450000
-2.99399990,156.51450000
-2.99199990,156.51450000
-2.98999990,158.23690000
-2.98799990,156.51450000
-2.98599990,156.51450000
-2.98399990,158.23690000
-2.98199990,158.23690000
-2.97999990,158.23690000
-2.97799990,158.23690000
-2.97599990,158.23690000
-2.97399990,158.23690000
-2.97199990,158.23690000
-2.96999990,156.51450000
-2.96799990,158.23690000
-2.96599990,158.23690000
-2.96399990,158.23690000
-2.96199990,158.23690000
-2.95999990,158.23690000
-2.95799990,158.23690000
-2.95599990,158.23690000
-2.95399990,158.23690000
-2.95199990,159.95320000
-2.94999990,159.95320000
-2.94799990,159.95320000
-2.94599990,161.67570000
-2.94399990,161.67570000
-2.94199990,161.67570000
-2.93999990,161.67570000
-2.93799990,161.67570000
-2.93599990,161.67570000
-2.93399991,161.67570000
-2.93199991,161.67570000
-2.92999991,161.67570000
-2.92799991,161.67570000
-2.92599991,161.67570000
-2.92399991,161.67570000
-2.92199991,159.95320000
-2.91999991,159.95320000
-2.91799991,159.95320000
-2.91599991,159.95320000
-2.91399991,159.95320000
-2.91199991,159.95320000
-2.90999991,159.95320000
-2.90799991,159.95320000
-2.90599991,159.95320000
-2.90399991,159.95320000
-2.90199991,159.95320000
-2.89999991,159.95320000
-2.89799991,159.95320000
-2.89599991,159.95320000
-2.89399991,159.95320000
-2.89199991,159.95320000
-2.88999991,159.95320000
-2.88799991,159.95320000
-2.88599991,159.95320000
-2.88399991,161.67570000
-2.88199991,159.95320000
-2.87999991,159.95320000
-2.87799991,159.95320000
-2.87599991,159.95320000
-2.87399991,159.95320000
-2.87199991,159.95320000
-2.86999991,158.23690000
-2.86799991,158.23690000
-2.86599991,158.23690000
-2.86399991,158.23690000
-2.86199991,156.51450000
-2.85999991,156.51450000
-2.85799991,156.51450000
-2.85599991,154.79820000
-2.85399991,154.79820000
-2.85199991,154.79820000
-2.84999991,154.79820000
-2.84799991,153.07580000
-2.84599991,153.07580000
-2.84399991,153.07580000
-2.84199991,153.07580000
-2.83999991,153.07580000
-2.83799991,153.07580000
-2.83599991,153.07580000
-2.83399991,153.07580000
-2.83199991,153.07580000
-2.82999991,153.07580000
-2.82799991,153.07580000
-2.82599991,153.07580000
-2.82399991,153.07580000
-2.82199991,151.35330000
-2.81999991,151.35330000
-2.81799991,151.35330000
-2.81599991,151.35330000
-2.81399991,149.63710000
-2.81199991,149.63710000
-2.80999991,149.63710000
-2.80799991,147.91460000
-2.80599991,147.91460000
-2.80399991,146.19830000
-2.80199991,146.19830000
-2.79999991,146.19830000
-2.79799991,146.19830000
-2.79599991,144.47590000
-2.79399991,144.47590000
-2.79199991,142.75340000
-2.78999991,142.75340000
-2.78799991,142.75340000
-2.78599991,141.03710000
-2.78399991,141.03710000
-2.78199991,141.03710000
-2.77999991,139.31470000
-2.77799991,139.31470000
-2.77599991,139.31470000
-2.77399991,139.31470000
-2.77199991,137.59840000
-2.76999991,137.59840000
-2.76799991,137.59840000
-2.76599991,137.59840000
-2.76399991,135.87600000
-2.76199991,135.87600000
-2.75999991,135.87600000
-2.75799991,135.87600000
-2.75599991,134.15350000
-2.75399991,134.15350000
-2.75199991,134.15350000
-2.74999991,134.15350000
-2.74799991,132.43730000
-2.74599991,132.43730000
-2.74399991,132.43730000
-2.74199991,130.71480000
-2.73999991,130.71480000
-2.73799991,128.99850000
-2.73599991,128.99850000
-2.73399991,127.27610000
-2.73199991,127.27610000
-2.72999991,125.55360000
-2.72799991,125.55360000
-2.72599991,123.83730000
-2.72399991,122.11490000
-2.72199991,122.11490000
-2.71999991,120.39860000
-2.71799991,120.39860000
-2.71599991,120.39860000
-2.71399991,118.67620000
-2.71199991,118.67620000
-2.70999991,118.67620000
-2.70799991,116.95370000
-2.70599991,116.95370000
-2.70399991,116.95370000
-2.70199991,115.23740000
-2.69999991,115.23740000
-2.69799991,115.23740000
-2.69599991,115.23740000
-2.69399991,113.51500000
-2.69199991,113.51500000
-2.68999991,111.79870000
-2.68799991,111.79870000
-2.68599991,111.79870000
-2.68399991,110.07630000
-2.68199991,110.07630000
-2.67999991,108.35380000
-2.67799991,106.63750000
-2.67599991,106.63750000
-2.67399991,104.91510000
-2.67199991,104.91510000
-2.66999991,103.19880000
-2.66799991,103.19880000
-2.66599991,101.47640000
-2.66399991,99.75393000
-2.66199991,99.75393000
-2.65999991,98.03764000
-2.65799991,98.03764000
-2.65599991,96.31520000
-2.65399991,96.31520000
-2.65199991,94.59892000
-2.64999991,94.59892000
-2.64799991,94.59892000
-2.64599991,92.87647000
-2.64399991,92.87647000
-2.64199991,91.15402000
-2.63999991,91.15402000
-2.63799991,89.43774000
-2.63599991,89.43774000
-2.63399991,89.43774000
-2.63199991,87.71530000
-2.62999991,87.71530000
-2.62799991,85.99901000
-2.62599991,84.27657000
-2.62399991,84.27657000
-2.62199991,82.55412000
-2.61999991,82.55412000
-2.61799991,80.83784000
-2.61599991,80.83784000
-2.61399991,79.11540000
-2.61199991,77.39911000
-2.60999991,75.67667000
-2.60799991,75.67667000
-2.60599991,73.95423000
-2.60399991,72.23794000
-2.60199991,72.23794000
-2.59999991,70.51550000
-2.59799991,68.79921000
-2.59599991,68.79921000
-2.59399991,67.07677000
-2.59199991,67.07677000
-2.58999991,65.35433000
-2.58799991,65.35433000
-2.58599991,63.63803000
-2.58399991,63.63803000
-2.58199991,61.91560000
-2.57999992,61.91560000
-2.57799992,60.19931000
-2.57599992,60.19931000
-2.57399992,58.47686000
-2.57199992,58.47686000
-2.56999992,56.75443000
-2.56799992,55.03814000
-2.56599992,55.03814000
-2.56399992,53.31570000
-2.56199992,51.59941000
-2.55999992,49.87696000
-2.55799992,49.87696000
-2.55599992,48.15453000
-2.55399992,46.43824000
-2.55199992,46.43824000
-2.54999992,44.71579000
-2.54799992,42.99950000
-2.54599992,41.27706000
-2.54399992,39.55462000
-2.54199992,39.55462000
-2.53999992,37.83833000
-2.53799992,36.11589000
-2.53599992,34.39960000
-2.53399992,34.39960000
-2.53199992,32.67717000
-2.52999992,30.95472000
-2.52799992,30.95472000
-2.52599992,29.23843000
-2.52399992,29.23843000
-2.52199992,27.51599000
-2.51999992,25.79970000
-2.51799992,25.79970000
-2.51599992,24.07726000
-2.51399992,22.35482000
-2.51199992,22.35482000
-2.50999992,22.35482000
-2.50799992,20.63853000
-2.50599992,18.91609000
-2.50399992,18.91609000
-2.50199992,17.19980000
-2.49999992,15.47736000
-2.49799992,13.75492000
-2.49599992,12.03863000
-2.49399992,12.03863000
-2.49199992,10.31619000
-2.48999992,8.59990100
-2.48799992,6.87746000
-2.48599992,5.15501900
-2.48399992,3.43873000
-2.48199992,1.71628900
-2.47999992,0.00000000
-2.47799992,-1.71628900
-2.47599992,-1.71628900
-2.47399992,-3.43873000
-2.47199992,-5.15501900
-2.46999992,-6.87746000
-2.46799992,-8.59990100
-2.46599992,-10.31619000
-2.46399992,-10.31619000
-2.46199992,-12.03863000
-2.45999992,-12.03863000
-2.45799992,-13.75492000
-2.45599992,-15.47736000
-2.45399992,-15.47736000
-2.45199992,-17.19980000
-2.44999992,-17.19980000
-2.44799992,-18.91609000
-2.44599992,-18.91609000
-2.44399992,-20.63853000
-2.44199992,-20.63853000
-2.43999992,-22.35482000
-2.43799992,-24.07726000
-2.43599992,-25.79970000
-2.43399992,-27.51599000
-2.43199992,-29.23843000
-2.42999992,-29.23843000
-2.42799992,-30.95472000
-2.42599992,-32.67717000
-2.42399992,-34.39960000
-2.42199992,-37.83833000
-2.41999992,-37.83833000
-2.41799992,-39.55462000
-2.41599992,-41.27706000
-2.41399992,-42.99950000
-2.41199992,-44.71579000
-2.40999992,-46.43824000
-2.40799992,-48.15453000
-2.40599992,-49.87696000
-2.40399992,-49.87696000
-2.40199992,-51.59941000
-2.39999992,-53.31570000
-2.39799992,-53.31570000
-2.39599992,-55.03814000
-2.39399992,-55.03814000
-2.39199992,-55.03814000
-2.38999992,-56.75443000
-2.38799992,-58.47686000
-2.38599992,-58.47686000
-2.38399992,-60.19931000
-2.38199992,-60.19931000
-2.37999992,-61.91560000
-2.37799992,-63.63803000
-2.37599992,-63.63803000
-2.37399992,-65.35433000
-2.37199992,-67.07677000
-2.36999992,-67.07677000
-2.36799992,-70.51550000
-2.36599992,-70.51550000
-2.36399992,-72.23794000
-2.36199992,-73.95423000
-2.35999992,-75.67667000
-2.35799992,-77.39911000
-2.35599992,-79.11540000
-2.35399992,-80.83784000
-2.35199992,-82.55412000
-2.34999992,-84.27657000
-2.34799992,-85.99901000
-2.34599992,-87.71530000
-2.34399992,-87.71530000
-2.34199992,-89.43774000
-2.33999992,-89.43774000
-2.33799992,-91.15402000
-2.33599992,-92.87647000
-2.33399992,-92.87647000
-2.33199992,-92.87647000
-2.32999992,-94.59892000
-2.32799992,-94.59892000
-2.32599992,-96.31520000
-2.32399992,-96.31520000
-2.32199992,-98.03764000
-2.31999992,-98.03764000
-2.31799992,-99.75393000
-2.31599992,-99.75393000
-2.31399992,-101.47640000
-2.31199992,-101.47640000
-2.30999992,-103.19880000
-2.30799992,-104.91510000
-2.30599992,-104.91510000
-2.30399992,-106.63750000
-2.30199992,-108.35380000
-2.29999992,-108.35380000
-2.29799992,-110.07630000
-2.29599992,-111.79870000
-2.29399992,-113.51500000
-2.29199992,-115.23740000
-2.28999992,-115.23740000
-2.28799992,-116.95370000
-2.28599992,-118.67620000
-2.28399992,-120.39860000
-2.28199992,-122.11490000
-2.27999992,-122.11490000
-2.27799992,-123.83730000
-2.27599992,-123.83730000
-2.27399992,-125.55360000
-2.27199992,-125.55360000
-2.26999992,-127.27610000
-2.26799992,-127.27610000
-2.26599992,-127.27610000
-2.26399992,-128.99850000
-2.26199992,-128.99850000
-2.25999992,-128.99850000
-2.25799992,-128.99850000
-2.25599992,-130.71480000
-2.25399992,-130.71480000
-2.25199992,-130.71480000
-2.24999992,-132.43730000
-2.24799992,-132.43730000
-2.24599992,-134.15350000
-2.24399992,-134.15350000
-2.24199992,-135.87600000
-2.23999992,-135.87600000
-2.23799992,-137.59840000
-2.23599992,-137.59840000
-2.23399992,-139.31470000
-2.23199992,-141.03710000
-2.22999992,-142.75340000
-2.22799992,-142.75340000
-2.22599993,-144.47590000
-2.22399993,-146.19830000
-2.22199993,-146.19830000
-2.21999993,-146.19830000
-2.21799993,-147.91460000
-2.21599993,-149.63710000
-2.21399993,-149.63710000
-2.21199993,-149.63710000
-2.20999993,-149.63710000
-2.20799993,-151.35330000
-2.20599993,-151.35330000
-2.20399993,-151.35330000
-2.20199993,-153.07580000
-2.19999993,-151.35330000
-2.19799993,-153.07580000
-2.19599993,-153.07580000
-2.19399993,-153.07580000
-2.19199993,-153.07580000
-2.18999993,-154.79820000
-2.18799993,-154.79820000
-2.18599993,-154.79820000
-2.18399993,-154.79820000
-2.18199993,-156.51450000
-2.17999993,-156.51450000
-2.17799993,-156.51450000
-2.17599993,-158.23690000
-2.17399993,-158.23690000
-2.17199993,-159.95320000
-2.16999993,-159.95320000
-2.16799993,-161.67570000
-2.16599993,-161.67570000
-2.16399993,-163.39810000
-2.16199993,-163.39810000
-2.15999993,-165.11440000
-2.15799993,-165.11440000
-2.15599993,-165.11440000
-2.15399993,-166.83690000
-2.15199993,-166.83690000
-2.14999993,-166.83690000
-2.14799993,-166.83690000
-2.14599993,-166.83690000
-2.14399993,-166.83690000
-2.14199993,-166.83690000
-2.13999993,-166.83690000
-2.13799993,-166.83690000
-2.13599993,-166.83690000
-2.13399993,-166.83690000
-2.13199993,-166.83690000
-2.12999993,-166.83690000
-2.12799993,-166.83690000
-2.12599993,-166.83690000
-2.12399993,-166.83690000
-2.12199993,-166.83690000
-2.11999993,-166.83690000
-2.11799993,-168.55310000
-2.11599993,-168.55310000
-2.11399993,-168.55310000
-2.11199993,-170.27560000
-2.10999993,-170.27560000
-2.10799993,-170.27560000
-2.10599993,-170.27560000
-2.10399993,-171.99800000
-2.10199993,-171.99800000
-2.09999993,-171.99800000
-2.09799993,-173.71430000
-2.09599993,-173.71430000
-2.09399993,-173.71430000
-2.09199993,-173.71430000
-2.08999993,-173.71430000
-2.08799993,-173.71430000
-2.08599993,-173.71430000
-2.08399993,-173.71430000
-2.08199993,-173.71430000
-2.07999993,-173.71430000
-2.07799993,-171.99800000
-2.07599993,-171.99800000
-2.07399993,-171.99800000
-2.07199993,-170.27560000
-2.06999993,-170.27560000
-2.06799993,-170.27560000
-2.06599993,-170.27560000
-2.06399993,-170.27560000
-2.06199993,-170.27560000
-2.05999993,-170.27560000
-2.05799993,-170.27560000
-2.05599993,-170.27560000
-2.05399993,-170.27560000
-2.05199993,-170.27560000
-2.04999993,-170.27560000
-2.04799993,-171.99800000
-2.04599993,-171.99800000
-2.04399993,-171.99800000
-2.04199993,-171.99800000
-2.03999993,-171.99800000
-2.03799993,-171.99800000
-2.03599993,-171.99800000
-2.03399993,-171.99800000
-2.03199993,-171.99800000
-2.02999993,-171.99800000
-2.02799993,-171.99800000
-2.02599993,-171.99800000
-2.02399993,-170.27560000
-2.02199993,-170.27560000
-2.01999993,-170.27560000
-2.01799993,-170.27560000
-2.01599993,-168.55310000
-2.01399993,-168.55310000
-2.01199993,-166.83690000
-2.00999993,-166.83690000
-2.00799993,-165.11440000
-2.00599993,-165.11440000
-2.00399993,-165.11440000
-2.00199993,-163.39810000
-1.99999993,-163.39810000
-1.99799993,-163.39810000
-1.99599993,-161.67570000
-1.99399993,-161.67570000
-1.99199993,-161.67570000
-1.98999993,-161.67570000
-1.98799993,-161.67570000
-1.98599993,-161.67570000
-1.98399993,-161.67570000
-1.98199993,-161.67570000
-1.97999993,-159.95320000
-1.97799993,-161.67570000
-1.97599993,-161.67570000
-1.97399993,-161.67570000
-1.97199993,-159.95320000
-1.96999993,-161.67570000
-1.96799993,-159.95320000
-1.96599993,-159.95320000
-1.96399993,-159.95320000
-1.96199993,-158.23690000
-1.95999993,-158.23690000
-1.95799993,-158.23690000
-1.95599993,-156.51450000
-1.95399993,-156.51450000
-1.95199993,-154.79820000
-1.94999993,-153.07580000
-1.94799993,-153.07580000
-1.94599993,-151.35330000
-1.94399993,-149.63710000
-1.94199993,-149.63710000
-1.93999993,-147.91460000
-1.93799993,-147.91460000
-1.93599993,-146.19830000
-1.93399993,-144.47590000
-1.93199993,-144.47590000
-1.92999993,-144.47590000
-1.92799993,-142.75340000
-1.92599993,-142.75340000
-1.92399993,-142.75340000
-1.92199993,-142.75340000
-1.91999993,-142.75340000
-1.91799993,-141.03710000
-1.91599993,-141.03710000
-1.91399993,-141.03710000
-1.91199993,-141.03710000
-1.90999993,-141.03710000
-1.90799993,-139.31470000
-1.90599993,-139.31470000
-1.90399993,-139.31470000
-1.90199993,-137.59840000
-1.89999993,-137.59840000
-1.89799993,-135.87600000
-1.89599993,-135.87600000
-1.89399993,-134.15350000
-1.89199993,-132.43730000
-1.88999993,-130.71480000
-1.88799993,-130.71480000
-1.88599993,-128.99850000
-1.88399993,-127.27610000
-1.88199993,-125.55360000
-1.87999993,-123.83730000
-1.87799993,-123.83730000
-1.87599993,-122.11490000
-1.87399994,-120.39860000
-1.87199994,-120.39860000
-1.86999994,-118.67620000
-1.86799994,-116.95370000
-1.86599994,-116.95370000
-1.86399994,-116.95370000
-1.86199994,-115.23740000
-1.85999994,-115.23740000
-1.85799994,-113.51500000
-1.85599994,-113.51500000
-1.85399994,-113.51500000
-1.85199994,-113.51500000
-1.84999994,-113.51500000
-1.84799994,-111.79870000
-1.84599994,-111.79870000
-1.84399994,-110.07630000
-1.84199994,-110.07630000
-1.83999994,-108.35380000
-1.83799994,-106.63750000
-1.83599994,-104.91510000
-1.83399994,-104.91510000
-1.83199994,-103.19880000
-1.82999994,-101.47640000
-1.82799994,-99.75393000
-1.82599994,-98.03764000
-1.82399994,-96.31520000
-1.82199994,-94.59892000
-1.81999994,-94.59892000
-1.81799994,-92.87647000
-1.81599994,-91.15402000
-1.81399994,-89.43774000
-1.81199994,-87.71530000
-1.80999994,-87.71530000
-1.80799994,-85.99901000
-1.80599994,-85.99901000
-1.80399994,-84.27657000
-1.80199994,-82.55412000
-1.79999994,-82.55412000
-1.79799994,-82.55412000
-1.79599994,-80.83784000
-1.79399994,-79.11540000
-1.79199994,-79.11540000
-1.78999994,-79.11540000
-1.78799994,-77.39911000
-1.78599994,-75.67667000
-1.78399994,-75.67667000
-1.78199994,-73.95423000
-1.77999994,-72.23794000
-1.77799994,-72.23794000
-1.77599994,-70.51550000
-1.77399994,-68.79921000
-1.77199994,-68.79921000
-1.76999994,-67.07677000
-1.76799994,-65.35433000
-1.76599994,-63.63803000
-1.76399994,-61.91560000
-1.76199994,-60.19931000
-1.75999994,-58.47686000
-1.75799994,-56.75443000
-1.75599994,-55.03814000
-1.75399994,-53.31570000
-1.75199994,-53.31570000
-1.74999994,-51.59941000
-1.74799994,-49.87696000
-1.74599994,-48.15453000
-1.74399994,-46.43824000
-1.74199994,-46.43824000
-1.73999994,-44.71579000
-1.73799994,-42.99950000
-1.73599994,-42.99950000
-1.73399994,-41.27706000
-1.73199994,-41.27706000
-1.72999994,-39.55462000
-1.72799994,-39.55462000
-1.72599994,-37.83833000
-1.72399994,-36.11589000
-1.72199994,-36.11589000
-1.71999994,-34.39960000
-1.71799994,-34.39960000
-1.71599994,-32.67717000
-1.71399994,-30.95472000
-1.71199994,-29.23843000
-1.70999994,-29.23843000
-1.70799994,-27.51599000
-1.70599994,-25.79970000
-1.70399994,-24.07726000
-1.70199994,-22.35482000
-1.69999994,-20.63853000
-1.69799994,-18.91609000
-1.69599994,-17.19980000
-1.69399994,-15.47736000
-1.69199994,-13.75492000
-1.68999994,-12.03863000
-1.68799994,-10.31619000
-1.68599994,-10.31619000
-1.68399994,-8.59990100
-1.68199994,-6.87746000
-1.67999994,-5.15501900
-1.67799994,-3.43873000
-1.67599994,-3.43873000
-1.67399994,-1.71628900
-1.67199994,0.00000000
-1.66999994,0.00000000
-1.66799994,1.71628900
-1.66599994,1.71628900
-1.66399994,3.43873000
-1.66199994,3.43873000
-1.65999994,5.15501900
-1.65799994,5.15501900
-1.65599994,6.87746000
-1.65399994,6.87746000
-1.65199994,8.59990100
-1.64999994,10.31619000
-1.64799994,12.03863000
-1.64599994,12.03863000
-1.64399994,13.75492000
-1.64199994,15.47736000
-1.63999994,17.19980000
-1.63799994,18.91609000
-1.63599994,22.35482000
-1.63399994,24.07726000
-1.63199994,24.07726000
-1.62999994,27.51599000
